Attributes,high,low,open,close,avg,volume
Symbols,FPT,FPT,FPT,FPT,FPT,FPT
date,,,,,,
2021-06-28,86.1,85.4,86.1,85.7,85.82,1858800.0
2021-06-29,89.0,86.3,86.6,88.6,88.38,4897800.0
2021-06-30,89.1,88.0,89.0,88.0,88.47,1651100.0
2021-07-01,88.9,88.0,88.1,88.9,88.54,1700100.0
2021-07-02,92.5,88.9,89.3,91.9,90.43,3873500.0
2021-07-05,95.0,91.0,95.0,92.7,92.37,2934200.0
2021-07-06,93.0,87.0,92.5,87.0,90.78,2640500.0
2021-07-07,91.0,85.0,87.0,90.5,87.93,4910200.0
2021-07-08,90.5,89.0,90.4,89.8,89.7,2375400.0
2021-07-09,92.0,88.8,89.6,89.7,90.48,2947000.0
2021-07-12,89.7,83.6,88.8,86.1,85.82,6764400.0
2021-07-13,87.3,85.0,86.9,87.0,86.57,2207400.0
2021-07-14,87.6,84.7,87.6,85.2,85.94,2433500.0
2021-07-15,86.6,84.7,84.7,85.4,85.44,2714600.0
2021-07-16,88.0,85.5,85.9,86.8,86.37,2285700.0
2021-07-19,86.4,84.5,85.2,84.7,85.27,3288800.0
2021-07-20,86.8,83.9,84.8,86.8,85.169,2553700.0
2021-07-21,87.9,86.1,86.8,86.6,86.9,3369200.0
2021-07-22,89.6,86.2,86.2,89.4,88.8,4445600.0
2021-07-23,92.9,88.7,89.4,90.5,91.17,6755700.0
2021-07-26,93.9,90.2,90.3,93.7,92.096,5773100.0
2021-07-27,94.9,92.5,94.4,93.2,93.67,5007000.0
2021-07-28,93.7,91.7,92.8,92.0,92.42,3346700.0
2021-07-29,93.9,91.7,92.0,93.4,92.632,3712900.0
2021-07-30,94.8,92.8,93.5,94.0,94.05,4525900.0
2021-08-02,96.6,94.0,94.0,95.6,95.65,4275900.0
2021-08-03,96.0,94.7,95.8,95.8,95.28,3607200.0
2021-08-04,96.2,94.9,95.9,95.6,95.67,2818400.0
2021-08-05,97.0,94.9,95.2,96.6,95.81,2485600.0
2021-08-06,97.2,95.8,96.8,96.6,96.54,3413900.0
2021-08-09,97.7,95.9,97.0,97.5,97.13,2934500.0
2021-08-10,98.4,97.6,98.3,97.8,97.96,2680700.0
2021-08-11,97.8,96.1,97.7,96.1,96.86,4883200.0
2021-08-12,96.0,93.4,95.8,93.8,94.71,8399400.0
2021-08-13,95.0,93.0,93.1,95.0,93.79,3618700.0
2021-08-16,95.2,94.4,95.0,94.6,94.63,1906800.0
2021-08-17,94.6,93.5,94.1,93.8,94.09,2801700.0
2021-08-18,94.9,93.8,93.8,94.0,94.01,1951000.0
2021-08-19,95.0,93.8,95.0,94.5,94.42,2721600.0
2021-08-20,94.7,91.1,94.5,92.8,93.22,4349300.0
2021-08-23,92.5,91.0,92.5,91.0,91.59,3436600.0
2021-08-24,92.0,89.9,91.5,91.9,90.82,3081500.0
2021-08-25,92.4,91.0,92.4,91.9,91.62,1344000.0
2021-08-26,92.9,91.2,92.0,91.4,92.09,1758700.0
2021-08-27,92.0,90.6,91.0,92.0,91.42,1896200.0
2021-08-30,93.0,92.1,93.0,92.2,92.37,1494800.0
2021-08-31,93.2,92.0,92.3,92.4,92.48,1952500.0
2021-09-01,93.0,92.1,92.1,92.4,92.61,1353300.0
2021-09-06,94.9,92.3,92.4,94.9,93.24,3124600.0
2021-09-07,95.3,93.5,95.3,93.5,94.33,2290600.0
2021-09-08,94.2,92.8,93.5,93.1,93.4,1453800.0
2021-09-09,93.9,92.8,93.1,93.2,93.12,1393700.0
2021-09-10,94.4,93.4,93.4,93.5,93.76,1440100.0
2021-09-13,94.0,92.9,93.6,93.0,93.22,1600000.0
2021-09-14,94.7,93.0,93.3,93.8,93.77,2523200.0
2021-09-15,94.4,93.3,93.8,94.1,93.93,1690100.0
2021-09-16,95.0,94.2,94.4,94.7,94.57,1924700.0
2021-09-17,97.0,95.4,95.5,95.7,96.06,3325700.0
2021-09-20,96.2,94.1,96.0,94.4,95.01,2526100.0
2021-09-21,94.0,92.5,93.4,93.5,93.19,2697100.0
2021-09-22,93.4,92.7,93.2,93.2,92.97,2027200.0
2021-09-23,93.8,93.0,93.2,93.1,93.3,1394200.0
2021-09-24,93.2,92.7,93.2,92.7,92.93,1449000.0
2021-09-27,93.5,92.1,92.9,92.1,92.74,1546100.0
2021-09-28,93.0,91.5,91.7,93.0,92.21,1393500.0
2021-09-29,93.4,92.3,93.0,93.2,92.85,1177400.0
2021-09-30,93.9,93.0,93.5,93.0,93.45,996900.0
2021-10-01,93.1,92.5,92.9,92.9,92.72,1055400.0
2021-10-04,95.2,92.4,93.0,94.6,93.98,2277800.0
2021-10-05,96.0,94.4,95.0,94.4,94.96,1392800.0
2021-10-06,94.7,93.7,94.5,94.4,94.04,1571300.0
2021-10-07,95.0,94.1,94.9,94.3,94.61,1497000.0
2021-10-08,99.5,94.4,95.0,98.9,97.66,8305600.0
2021-10-11,99.3,98.3,99.0,99.2,98.81,2295500.0
2021-10-12,99.2,98.5,99.2,99.0,98.82,1125300.0
2021-10-13,101.5,98.5,99.0,99.4,100.08,3232500.0
2021-10-14,100.0,98.4,99.4,98.8,99.15,1824200.0
2021-10-15,100.1,98.4,99.4,98.9,99.17,1702500.0
2021-10-18,100.0,98.6,99.0,99.0,99.08,2264100.0
2021-10-19,99.5,98.6,99.0,98.6,99.0,1534300.0
2021-10-20,99.5,96.6,98.7,97.6,98.19,2248600.0
2021-10-21,98.5,96.7,98.4,96.7,97.25,2283600.0
2021-10-22,97.4,96.1,97.0,96.2,96.62,2023400.0
2021-10-25,96.2,94.9,96.2,94.9,95.5,2938500.0
2021-10-26,96.9,94.3,95.0,96.9,95.61,1855700.0
2021-10-27,98.2,96.5,96.8,98.2,97.44,2326700.0
2021-10-28,98.4,97.2,98.2,98.0,97.63,1644700.0
2021-10-29,98.0,96.9,98.0,96.9,97.21,2382700.0
2021-11-01,97.4,95.6,97.4,95.8,96.43,2855800.0
2021-11-02,97.0,95.5,95.5,96.1,96.1,2109100.0
2021-11-03,96.7,95.2,96.2,96.1,95.92,2680100.0
2021-11-04,96.8,95.7,96.1,96.0,96.1,1761300.0
2021-11-05,97.8,96.0,96.2,97.6,96.98,2169900.0
2021-11-08,98.5,97.3,97.6,97.4,97.81,1687900.0
2021-11-09,97.6,96.0,97.5,96.4,96.84,1845900.0
2021-11-10,97.0,95.9,96.4,97.0,96.18,1592400.0
2021-11-11,98.0,95.8,97.0,96.0,96.59,2122200.0
2021-11-12,98.2,95.9,96.2,98.0,97.07,2240300.0
2021-11-15,98.5,97.3,98.5,97.3,97.87,1908900.0
2021-11-16,99.5,96.8,97.3,98.3,98.13,3506200.0
2021-11-17,98.4,98.0,98.3,98.3,98.23,1186200.0
2021-11-18,98.7,96.5,98.3,96.5,97.49,2005000.0
2021-11-19,97.8,95.1,97.5,95.3,96.32,2481300.0
2021-11-22,96.0,95.0,95.5,95.0,95.37,1670100.0
2021-11-23,96.6,94.9,95.0,96.6,95.62,1150800.0
2021-11-24,98.4,96.4,96.7,97.9,97.35,2445600.0
2021-11-25,101.8,98.3,98.5,100.0,100.41,5487400.0
2021-11-26,100.8,98.8,100.1,98.9,99.49,1996200.0
2021-11-29,98.9,97.5,97.5,98.1,98.06,1993000.0
2021-11-30,98.5,97.0,98.1,97.1,97.8,2563100.0
2021-12-01,98.6,96.7,97.5,98.2,97.26,1254900.0
2021-12-02,98.3,97.2,97.6,97.2,97.7,952900.0
2021-12-03,97.8,95.5,97.8,95.5,96.66,2009700.0
2021-12-06,96.5,94.2,95.5,94.5,95.16,2393800.0
2021-12-07,96.0,94.5,95.0,96.0,94.99,1451000.0
2021-12-08,96.5,95.0,96.5,95.6,95.8,1064800.0
2021-12-09,97.0,95.1,95.1,97.0,96.19,993100.0
2021-12-10,97.0,95.4,96.4,95.8,96.23,1160000.0
2021-12-13,96.5,95.6,96.5,96.0,95.89,900200.0
2021-12-14,96.4,95.4,96.0,95.7,95.68,1144500.0
2021-12-15,96.3,95.6,95.7,95.9,95.97,808400.0
2021-12-16,97.5,95.5,97.5,95.5,96.34,1245000.0
2021-12-17,97.0,95.5,95.6,96.4,96.09,1152100.0
2021-12-20,96.5,95.5,96.5,95.8,95.86,1019800.0
2021-12-21,95.9,95.1,95.7,95.2,95.36,1112300.0
2021-12-22,95.4,94.6,95.0,95.0,94.99,1670500.0
2021-12-23,95.0,93.0,95.0,93.2,93.98,1930300.0
2021-12-24,94.5,92.8,93.5,93.8,93.45,1186700.0
2021-12-27,95.0,93.3,94.2,94.5,93.9,793700.0
2021-12-28,94.9,94.1,94.5,94.5,94.38,567300.0
2021-12-29,94.8,93.6,94.8,93.6,93.94,912200.0
2021-12-30,94.3,93.5,93.7,93.6,93.8,810800.0
2021-12-31,94.4,93.0,93.8,93.0,93.48,1607400.0
2022-01-04,94.2,93.3,93.4,93.5,93.8,1935000.0
2022-01-05,94.2,93.5,93.7,93.6,93.76,1193800.0
2022-01-06,94.0,93.5,93.6,93.5,93.75,1192400.0
2022-01-07,93.7,93.1,93.1,93.4,93.31,1016800.0
2022-01-10,93.5,91.9,93.2,92.0,92.68,1882400.0
2022-01-11,92.2,89.1,92.0,89.5,90.81,2509300.0
2022-01-12,90.6,88.5,89.1,89.6,89.23,1740700.0
2022-01-13,92.7,89.8,90.9,92.1,91.36,1811800.0
2022-01-14,92.1,90.9,91.7,91.3,91.31,686700.0
2022-01-17,91.3,89.0,90.5,89.0,89.78,1568400.0
2022-01-18,89.6,88.0,88.3,88.1,88.81,1209900.0
2022-01-19,89.2,88.0,88.1,88.3,88.6,744900.0
2022-01-20,91.0,88.3,88.4,88.8,89.63,1334600.0
2022-01-21,89.8,88.2,89.0,88.2,88.66,841200.0
2022-01-24,88.5,85.0,88.2,85.3,86.67,2024200.0
2022-01-25,87.5,84.0,85.2,86.5,85.2,1192600.0
2022-01-26,87.0,85.5,87.0,86.0,86.35,913600.0
2022-01-27,86.7,85.4,86.0,85.9,86.03,719600.0
2022-01-28,89.5,85.9,86.0,89.5,88.38,1552300.0
2022-02-07,90.1,89.0,90.0,89.5,89.78,518400.0
2022-02-08,91.8,89.5,89.5,90.6,90.88,845100.0
2022-02-09,91.7,90.6,91.7,90.7,91.15,1142700.0
2022-02-10,92.0,90.2,91.4,92.0,90.97,974900.0
2022-02-11,92.4,91.4,91.8,91.6,91.89,641600.0
2022-02-14,91.6,90.4,91.0,91.0,91.04,774100.0
2022-02-15,91.7,90.5,91.0,91.1,91.32,655400.0
2022-02-16,92.5,91.3,91.7,91.3,91.92,614200.0
2022-02-17,92.8,91.0,91.9,92.8,92.18,853700.0
2022-02-18,92.5,91.7,92.3,92.2,92.07,618800.0
2022-02-21,94.0,92.0,92.2,93.5,93.32,1386000.0
2022-02-22,93.3,92.0,93.0,92.9,92.4,1158200.0
2022-02-23,93.9,92.6,92.6,93.0,93.41,973800.0
2022-02-24,93.5,90.0,93.0,92.0,92.58,1349600.0
2022-02-25,93.4,92.1,92.4,92.3,92.63,1059900.0
2022-02-28,93.5,92.3,92.3,93.3,92.92,1504600.0
2022-03-01,94.0,92.5,94.0,93.4,93.44,1101900.0
2022-03-02,93.4,92.7,93.0,93.1,93.06,1088900.0
2022-03-03,94.0,93.2,93.2,93.4,93.44,957600.0
2022-03-04,93.8,93.0,93.3,93.5,93.46,1343800.0
2022-03-07,93.9,92.2,93.1,93.8,93.0,1698000.0
2022-03-08,95.4,92.6,93.8,94.8,94.12,2227500.0
2022-03-09,96.5,94.6,94.6,95.5,95.82,2204000.0
2022-03-10,96.3,94.6,96.3,94.6,95.26,778700.0
2022-03-11,94.6,92.7,94.5,93.2,93.71,1139000.0
2022-03-14,93.0,90.5,93.0,91.8,91.64,1943000.0
2022-03-15,91.8,89.8,91.8,91.0,90.53,1872000.0
2022-03-16,92.3,90.5,91.1,91.6,91.24,1139600.0
2022-03-17,92.7,91.5,91.8,92.0,92.06,1180600.0
2022-03-18,96.6,93.0,93.0,95.1,95.18,2815100.0
2022-03-21,96.0,95.0,95.2,95.3,95.44,1560700.0
2022-03-22,97.0,95.4,96.0,96.4,96.19,2079200.0
2022-03-23,97.5,96.0,96.5,96.5,96.78,1975800.0
2022-03-24,97.2,95.3,96.0,96.0,96.28,1823700.0
2022-03-25,96.5,95.6,96.1,95.7,95.93,1228100.0
2022-03-28,98.7,95.2,95.5,98.1,97.27,3501600.0
2022-03-29,104.9,98.6,98.6,104.9,102.98,8224300.0
2022-03-30,107.3,104.5,105.8,106.0,106.15,2830700.0
2022-03-31,110.6,104.6,105.5,107.0,107.87,3472300.0
2022-04-01,111.0,106.1,106.9,111.0,109.35,4317300.0
2022-04-04,113.5,109.3,113.5,109.3,111.07,2687800.0
2022-04-05,111.6,109.0,109.1,109.0,110.06,1863900.0
2022-04-06,114.0,108.4,108.4,113.0,111.34,4179000.0
2022-04-07,116.9,112.1,113.7,113.3,115.0,3915200.0
2022-04-08,113.9,108.5,113.3,108.5,110.73,4069700.0
2022-04-12,111.5,106.6,109.0,109.8,108.32,3162100.0
2022-04-13,115.1,109.8,110.0,115.1,112.76,3322800.0
2022-04-14,118.9,115.2,115.2,116.6,117.27,3529400.0
2022-04-15,117.9,114.0,115.1,115.0,115.62,3121400.0
2022-04-18,118.6,114.0,115.0,115.5,116.6,3356100.0
2022-04-19,117.0,112.0,116.5,112.0,114.47,4731000.0
2022-04-20,113.0,109.6,112.0,112.0,111.87,3295000.0
2022-04-21,115.9,111.2,111.2,112.0,113.5,4068500.0
2022-04-22,113.9,106.0,112.5,111.1,110.06,5708900.0
2022-04-25,110.9,103.4,110.1,103.4,105.28,4605900.0
2022-04-26,105.0,97.0,100.2,104.3,100.47,5431400.0
2022-04-27,104.0,100.5,102.5,103.0,102.04,2529700.0
2022-04-28,106.8,102.5,102.9,105.5,104.54,2530400.0
2022-04-29,107.1,104.2,105.0,105.0,105.42,3991500.0
2022-05-04,105.9,104.1,104.9,104.5,104.74,1598400.0
2022-05-05,105.5,101.9,104.6,104.7,104.14,2194900.0
2022-05-06,104.0,100.2,102.3,100.2,102.41,2430900.0
2022-05-09,99.0,94.0,98.3,94.0,96.72,4499100.0
2022-05-10,98.8,92.0,94.0,98.4,95.37,2816700.0
2022-05-11,101.9,96.8,98.0,101.9,99.301,1667700.0
2022-05-12,101.9,95.0,99.3,95.6,98.85,2591500.0
2022-05-13,99.0,93.1,96.1,93.6,95.98,4103700.0
2022-05-16,97.5,93.2,97.5,93.2,95.52,1740900.0
2022-05-17,99.7,92.5,93.0,99.7,95.72,2045800.0
2022-05-18,100.1,97.5,99.7,97.7,98.45,1934400.0
2022-05-19,97.7,95.1,95.1,97.0,96.47,1228600.0
2022-05-20,98.9,97.0,97.7,97.5,97.87,1410400.0
2022-05-23,98.2,96.1,98.2,96.5,97.37,1136900.0
2022-05-24,98.2,96.0,96.5,98.2,97.33,1384700.0
2022-05-25,105.0,98.7,99.5,105.0,102.83,3770800.0
2022-05-26,107.1,104.6,105.2,105.6,105.73,1426400.0
2022-05-27,112.0,105.5,105.6,111.8,110.04,3878400.0
2022-05-30,112.4,109.2,111.1,111.3,111.02,2496900.0
2022-05-31,111.3,107.5,111.3,109.9,109.52,2157000.0
2022-06-01,112.9,109.8,109.9,111.8,111.48,2036500.0
2022-06-02,114.8,111.1,112.8,111.5,113.35,2292800.0
2022-06-03,114.0,110.9,111.5,114.0,112.23,1755900.0
2022-06-06,116.0,112.0,114.0,113.0,114.47,2558200.0
2022-06-07,115.6,108.6,112.7,115.6,111.98,3908000.0
2022-06-08,117.6,114.5,116.3,115.0,115.98,2660400.0
2022-06-09,115.9,113.3,115.5,115.3,114.5,1706300.0
2022-06-10,114.7,110.0,113.4,110.0,112.81,2972500.0
2022-06-13,90.8,86.0,88.0,86.2,88.58,3393300.0
2022-06-14,89.9,85.5,86.0,89.1,88.17,2308300.0
2022-06-15,90.6,88.0,90.6,90.5,89.66,1762600.0
2022-06-16,93.8,90.2,91.0,92.0,92.05,2517500.0
2022-06-17,92.6,89.0,90.3,92.0,90.4,2321400.0
2022-06-20,94.5,91.3,93.5,92.0,92.86,2483900.0
2022-06-21,93.5,89.0,92.4,89.1,91.42,2460200.0
2022-06-22,90.4,84.4,89.8,84.5,87.58,2971400.0
2022-06-23,86.8,83.7,84.0,85.5,85.16,2022500.0
2022-06-24,87.8,85.5,86.1,85.5,86.5,902400.0
2022-06-27,87.9,85.9,86.4,86.5,87.06,1254800.0
2022-06-28,90.2,87.2,89.5,89.7,89.07,2296600.0
2022-06-29,90.0,88.2,88.9,90.0,89.13,1182600.0
2022-06-30,89.9,86.2,89.5,86.2,87.85,1506500.0
2022-07-01,88.8,84.8,87.0,88.0,86.35,1696500.0
2022-07-04,88.5,86.0,88.5,86.7,87.43,1005500.0
2022-07-05,87.8,85.4,87.8,85.4,86.25,1395600.0
2022-07-06,85.9,83.5,84.1,83.5,84.38,2232400.0
2022-07-07,84.6,83.1,83.9,83.1,83.75,1286300.0
2022-07-08,84.0,83.1,83.9,83.6,83.47,910400.0
2022-07-11,84.6,82.8,84.6,82.8,83.56,998100.0
2022-07-12,83.5,82.7,82.8,83.5,83.27,602800.0
2022-07-13,84.0,82.5,84.0,82.5,83.06,1140700.0
2022-07-14,83.5,82.2,82.8,82.8,82.95,891300.0
2022-07-15,84.0,82.2,84.0,82.2,82.97,1382300.0
2022-07-18,84.5,82.3,82.8,83.0,83.39,1264900.0
2022-07-19,83.0,82.2,82.9,83.0,82.58,1185400.0
2022-07-20,85.9,84.0,85.0,84.9,84.92,2848900.0
2022-07-21,85.9,84.5,85.9,85.0,85.4,1804200.0
2022-07-22,86.5,85.1,86.4,85.1,85.67,1307200.0
2022-07-25,87.0,85.1,87.0,85.4,86.3,2245900.0
2022-07-26,86.0,84.8,86.0,84.8,85.39,1128800.0
2022-07-27,85.2,84.4,84.6,85.2,84.73,771100.0
2022-07-28,85.8,83.1,85.2,84.9,85.19,1664800.0
2022-07-29,85.2,83.5,85.1,83.5,84.0,1941800.0
2022-08-01,84.2,83.1,84.0,84.0,83.51,1815100.0
2022-08-02,85.1,83.5,84.0,85.0,84.34,1879700.0
2022-08-03,85.2,84.2,85.0,84.8,84.59,2249500.0
2022-08-04,86.6,84.9,85.1,86.1,85.99,3046800.0
2022-08-05,87.2,85.6,86.1,85.8,86.34,1773100.0
2022-08-08,86.4,85.3,85.9,86.0,85.73,1586800.0
2022-08-09,87.5,85.7,86.0,86.2,86.54,2320800.0
2022-08-10,86.7,86.0,86.3,86.0,86.14,1121400.0
2022-08-11,86.8,85.7,86.2,86.0,86.22,1852800.0
2022-08-12,86.5,85.7,85.7,86.5,86.01,1243100.0
2022-08-15,89.1,86.6,86.6,88.9,88.08,3085000.0
2022-08-16,89.4,88.1,88.9,88.7,88.81,1382800.0
2022-08-17,89.1,88.0,89.0,88.3,88.61,1506200.0
2022-08-18,89.7,87.9,87.9,88.3,88.62,2552900.0
2022-08-19,88.5,86.2,88.0,86.9,87.4,1957600.0
2022-08-22,87.3,85.9,86.6,86.8,86.52,1634000.0
2022-08-23,87.0,86.1,86.1,87.0,86.52,1085700.0
2022-08-24,86.8,86.1,86.5,86.2,86.47,1008000.0
2022-08-25,86.7,86.0,86.2,86.3,86.22,1143900.0
2022-08-26,87.8,86.3,86.4,87.2,87.11,1936600.0
2022-08-29,87.0,84.7,87.0,86.5,85.88,2228000.0
2022-08-30,87.0,86.0,86.5,86.4,86.49,1153200.0
2022-08-31,87.0,85.8,85.8,86.6,86.28,1173700.0
2022-09-05,86.7,85.9,86.5,86.2,86.22,1020900.0
2022-09-06,86.4,85.8,86.0,85.8,86.09,1171600.0
2022-09-07,85.9,84.0,85.5,84.0,84.8,2236400.0
2022-09-08,85.0,83.8,84.1,84.3,84.29,1135600.0
2022-09-09,85.0,84.3,84.6,84.3,84.59,1145400.0
2022-09-12,85.2,84.3,85.1,84.6,84.76,716000.0
2022-09-13,85.3,84.3,85.0,84.6,84.83,1046400.0
2022-09-14,84.5,83.5,83.5,84.0,83.83,1309200.0
2022-09-15,84.5,83.7,84.5,83.7,83.94,780500.0
2022-09-16,83.9,82.5,83.7,82.5,83.12,1360100.0
2022-09-19,83.6,81.9,82.5,83.1,82.51,1783700.0
2022-09-20,83.8,82.3,83.1,83.4,82.9,575000.0
2022-09-21,83.3,82.3,83.3,82.3,82.52,775400.0
2022-09-22,83.0,81.9,82.0,82.9,82.25,1172400.0
2022-09-23,83.1,82.1,83.1,82.4,82.47,840600.0
2022-09-26,82.0,80.3,81.5,81.5,81.08,1863600.0
2022-09-27,82.0,80.5,82.0,80.5,81.32,932900.0
2022-09-28,80.4,78.0,80.1,78.0,79.34,2048400.0
2022-09-29,80.1,77.0,79.8,77.0,78.98,1303900.0
2022-09-30,80.8,76.9,77.0,80.5,78.05,2109900.0
2022-10-03,80.3,76.4,79.6,77.0,78.42,1245600.0
2022-10-04,79.0,77.2,78.0,77.5,78.0,2040000.0
2022-10-05,79.5,78.4,79.0,78.4,78.94,971900.0
2022-10-06,78.9,76.5,78.9,76.5,77.56,1266700.0
2022-10-07,76.2,74.0,76.2,74.0,74.9,2061000.0
2022-10-10,75.5,72.1,73.5,74.0,73.83,1625600.0
2022-10-11,74.0,71.0,74.0,71.0,72.29,1593600.0
2022-10-12,73.3,71.0,71.0,72.4,72.28,1463100.0
2022-10-13,73.0,71.5,72.2,73.0,72.25,829200.0
2022-10-14,74.5,73.6,74.4,74.0,74.08,844200.0
2022-10-17,73.9,72.6,73.5,73.8,73.18,707400.0
2022-10-18,75.3,74.0,74.0,74.9,74.67,879000.0
2022-10-19,76.2,74.7,74.9,75.5,75.66,1023700.0
2022-10-20,78.5,75.3,75.8,77.8,77.04,1730300.0
2022-10-21,77.7,73.9,77.7,73.9,75.39,1564900.0
2022-10-24,74.5,71.0,73.9,71.1,72.61,1426100.0
2022-10-25,74.5,71.1,71.4,73.2,72.72,1564600.0
2022-10-26,74.5,72.7,74.5,73.8,73.53,625100.0
2022-10-27,76.2,73.7,74.1,75.8,74.85,935900.0
2022-10-28,76.3,74.7,76.3,75.0,75.27,875800.0
2022-10-31,76.0,73.7,75.0,75.6,74.64,1084700.0
2022-11-01,76.8,75.0,76.3,75.5,76.01,561500.0
2022-11-02,76.0,74.0,75.2,74.0,74.68,978200.0
2022-11-03,75.7,73.7,74.5,74.1,74.77,622400.0
2022-11-04,74.0,71.5,74.0,72.9,72.76,1646800.0
2022-11-07,74.0,72.6,72.6,72.6,72.92,1572400.0
2022-11-08,73.9,71.4,71.5,73.3,72.52,945000.0
2022-11-09,74.3,73.3,73.3,74.0,73.8,697700.0
2022-11-10,73.7,69.1,73.5,73.0,71.88,1595200.0
2022-11-11,73.6,72.0,73.1,72.8,72.88,1002900.0
2022-11-14,72.4,70.0,72.0,70.8,70.96,1639000.0
2022-11-15,70.0,65.9,70.0,65.9,66.43,3114900.0
2022-11-16,70.0,61.3,61.3,69.3,64.61,3050400.0
2022-11-17,72.0,64.5,69.3,71.0,70.43,1546300.0
2022-11-18,72.0,69.2,70.1,71.5,70.83,1261700.0
2022-11-21,71.8,69.5,69.5,70.1,70.36,840500.0
2022-11-22,72.0,69.1,70.0,70.5,70.72,1176300.0
2022-11-23,71.0,69.7,70.0,70.5,70.24,465900.0
2022-11-24,71.0,69.4,69.8,70.5,70.38,788400.0
2022-11-25,72.0,70.5,70.6,72.0,71.61,1267400.0
2022-11-28,74.5,72.3,72.4,74.3,73.69,1146800.0
2022-11-29,74.9,73.0,74.9,74.3,73.94,1143800.0
2022-11-30,74.9,73.5,74.5,74.6,74.3,911500.0
2022-12-01,75.8,74.1,75.1,74.7,74.97,1776500.0
2022-12-02,77.7,74.0,74.7,77.4,75.51,2901400.0
2022-12-05,79.0,77.4,78.0,78.3,78.17,1216400.0
2022-12-06,78.9,76.0,78.3,76.0,77.82,1537700.0
2022-12-07,76.6,74.8,75.9,76.5,75.88,1029400.0
2022-12-08,78.8,75.6,76.9,77.0,77.33,1267300.0
2022-12-09,78.0,76.2,76.3,78.0,77.5,987500.0
2022-12-12,78.2,76.4,77.6,77.0,77.33,1213500.0
2022-12-13,77.3,75.2,76.2,77.2,76.52,899700.0
2022-12-14,77.5,76.1,77.2,76.3,76.754,1158000.0
2022-12-15,78.1,76.4,76.4,77.7,77.45,1170500.0
2022-12-16,78.0,76.4,77.0,77.9,77.58,910900.0
2022-12-19,78.3,76.6,78.3,76.6,77.47,1026200.0
2022-12-20,77.2,75.4,77.2,76.6,75.99,785800.0
2022-12-21,77.4,75.7,77.2,77.2,76.75,544100.0
2022-12-22,77.5,76.0,77.2,77.2,76.8,657800.0
2022-12-23,78.0,76.2,76.4,78.0,77.32,1221000.0
2022-12-26,78.1,76.4,77.7,76.4,77.26,832500.0
2022-12-27,77.5,76.0,76.4,76.5,76.77,805200.0
2022-12-28,77.0,76.0,77.0,76.7,76.55,589200.0
2022-12-29,77.0,76.2,76.5,76.2,76.68,655300.0
2022-12-30,76.9,76.0,76.2,76.9,76.47,628600.0
